file,n_fix,view_time_total,sum_fix_dur,fix_dur_mean,fix_dur_median,scanpath_length,bcea_68,bcea_95,participant,image_id,primary_label
P043_id118_meme_10001.csv,40,11598.361,9568.353,239.208825,199.68100000000027,4707.181645453686,153752.47551598022,404611.77767363226,043,118,meme
P043_id119_meme_10001.csv,22,6522.628,5476.000999999999,248.90913636363632,232.7425,2703.898286532952,131414.3748042669,345827.3021164919,043,119,meme
P043_id120_meme_10001.csv,51,14542.616,12999.416000000003,254.89050980392162,216.6239999999998,4561.253012083116,157562.28198348937,414637.5841670773,043,120,meme
P043_id121_meme_10001.csv,22,6905.829,5677.794000000001,258.0815454545455,216.7745,2755.141175634211,108638.2500015728,285890.13158308633,043,121,meme
P043_id122_meme_10011.csv,35,9884.414,7910.018999999998,226.00054285714282,166.92100000000028,4848.81744705798,175317.4357325899,461361.6729804997,043,122,meme
P043_id123_meme_10011.csv,19,6257.056,4858.1129999999985,255.69015789473676,215.71799999999985,2342.2937439375105,42688.16141604196,112337.26688432097,043,123,meme
P043_id124_meme_10011.csv,36,8968.548,7643.927000000001,212.33130555555556,166.95050000000003,4273.637469041197,83719.91511844401,220315.5661011685,043,124,meme
P043_id125_meme_10001.csv,31,9227.823,7277.354000000003,234.75335483870978,199.7570000000005,3635.587158639644,107750.4277552933,283553.7572507718,043,125,meme
P043_id126_politik_00011.csv,30,8254.102,6969.149000000002,232.30496666666673,215.72199999999967,2735.969924312017,46779.226960725886,123103.2288440155,043,126,politik
P043_id127_text_00011.csv,35,10600.725,9157.945000000003,261.65557142857153,232.8140000000003,4318.580615686579,104541.5302911569,275109.29023988656,043,127,text
P043_id128_text_01001.csv,33,8686.094,7918.380000000001,239.95090909090914,232.7299999999996,2126.846804552186,15089.466291820203,39709.12182057948,043,128,text
P043_id129_ort_01001.csv,22,5607.108,4727.215,214.8734090909091,174.79449999999997,1703.041894572487,29362.278626224655,77269.15427953859,043,129,ort
P043_id130_ort_01001.csv,31,8069.83,7173.347,231.39829032258064,183.63999999999945,2374.8891727970113,110801.89985309684,291583.94698183384,043,130,ort
P043_id131_person_00111.csv,24,6539.5869999999995,5272.819999999999,219.7008333333333,199.67499999999995,3501.9574614725816,126374.98465260067,332565.7490857913,043,131,person
P043_id132_person_00101.csv,22,5358.241,4694.014999999999,213.36431818181816,216.47349999999983,2461.040884718344,67515.8153866407,177673.19838589654,043,132,person
P043_id133_person_00101.csv,32,7920.09,6707.884000000001,209.62137500000003,182.78199999999993,3838.5300928980764,176608.38118989457,464758.8978681437,043,133,person
P043_id134_politik_00111.csv,30,10233.64,8841.160000000002,294.7053333333334,266.67300000000023,2910.752959225337,131491.48206579473,346030.2159626178,043,134,politik
P043_id135_politik_10111.csv,19,6289.889,5576.510999999999,293.50057894736835,266.622,1678.199931335042,32789.44336749257,86288.00886182256,043,135,politik
P043_id136_politik_00111.csv,59,14294.016,12267.021000000006,207.91561016949163,183.7129999999997,5672.573363252692,75570.23035309355,198869.027244983,043,136,politik
P043_id137_politik_00111.csv,27,6888.862,5990.368999999999,221.86551851851848,199.681,2551.7127906971677,80238.31709825121,211153.4660480295,043,137,politik
P043_id138_politik_00111.csv,34,9867.453,8904.47,261.8961764705882,224.5085,2287.685579927154,66895.61977851533,176041.10468030354,043,138,politik
P043_id139_politik_00111.csv,33,11864.079,10935.665,331.3837878787879,249.57799999999952,2552.008779949312,95373.3215508617,250982.42513384658,043,139,politik
P043_id140_politik_00111.csv,41,11265.037,9488.579000000005,231.4287560975611,216.4369999999999,3882.4345148422913,33856.91379734462,89097.14157195952,043,140,politik
P043_id141_politik_10011.csv,53,13628.026,11489.360000000004,216.78037735849065,199.6809999999996,5460.135906955511,192502.42121153022,506585.3189777112,043,141,politik
P043_id142_text_00001.csv,23,6656.238,5023.708999999999,218.42213043478256,199.68100000000004,2429.5070417791667,53305.68468307375,140278.11758703616,043,142,text
P043_id143_text_00001.csv,22,5191.716,4362.3369999999995,198.28804545454543,191.60700000000006,2783.3876196939223,107110.22746281873,281869.0196389967,043,143,text
P043_id144_text_00001.csv,52,13262.675,11376.475999999999,218.7783846153846,199.68150000000014,4738.217624045733,102011.5397615707,268451.4204251861,043,144,text
P043_id146_text_00011.csv,40,10083.877,8621.027999999998,215.52569999999997,183.6684999999997,3949.385637665339,96948.63520107992,255127.98737126295,043,146,text
P043_id147_text_10001.csv,58,14976.139,12332.09,212.62224137931034,199.6805000000004,5961.478542697948,128433.98970123632,337984.1834243061,043,147,text
P043_id148_text_10001.csv,29,7038.683,6091.076999999999,210.03713793103447,215.66399999999976,3133.780404831631,138110.76538789365,363449.38259972015,043,148,text
P043_id149_text_10001.csv,38,9385.637,7138.785000000002,187.8627631578948,182.63349999999946,4335.106816114924,77146.67183995199,203017.55747355788,043,149,text
P043_id150_text_10001.csv,27,7188.515,5274.29,195.3440740740741,183.63799999999992,3757.155263725042,123343.41823856287,324587.9427330602,043,150,text
P043_id151_text_10011.csv,62,15025.892,12960.764999999996,209.04459677419348,207.71849999999984,6652.737955859362,59111.70357162514,155557.1146621714,043,151,text
P043_id152_text_10011.csv,45,10615.992,9356.438000000002,207.9208444444445,199.576,4250.3857773644095,137666.8733529853,362281.2456657509,043,152,text
P043_id153_text_10011.csv,59,15010.194,12360.41100000001,209.49849152542387,199.57300000000032,5702.58981148621,143532.64158723978,377717.47786115744,043,153,text
P044_id001_meme_10000.csv,21,8469.817,5109.602000000001,243.314380952381,199.6820000000007,4185.6497232431475,139995.95686258728,368410.4127962824,044,001,meme
P044_id002_meme_10000.csv,14,9452.076,2563.565999999999,183.11185714285708,158.35400000000016,1652.9813529905866,45044.04384827855,118536.95749546988,044,002,meme
P044_id003_meme_10000.csv,18,6402.563,3440.2220000000016,191.12344444444454,149.76400000000012,3292.562369493171,46058.49683114451,121206.57060827504,044,003,meme
P044_id004_meme_10000.csv,11,5757.297,2129.2299999999996,193.5663636363636,182.447,1566.7384992035074,102201.37659033015,268950.9910271846,044,004,meme
P044_id005_meme_10000.csv,27,10832.701000000001,4943.3070000000025,183.08544444444453,167.0,4105.977199360013,132257.4596919866,348045.9465578595,044,005,meme
P044_id006_meme_10000.csv,17,5341.426,2664.5380000000023,156.73752941176485,149.76,2672.804123900375,199936.94573755324,526149.8572040874,044,006,meme
P044_id007_meme_10000.csv,6,3889.9210000000003,1000.2020000000006,166.70033333333342,150.36050000000023,551.8873695422916,17579.41209875758,46261.61078620417,044,007,meme
P044_id008_meme_10000.csv,18,7537.9529999999995,3346.0280000000007,185.89044444444448,166.40300000000025,4214.0982967188465,207142.1267116436,545110.8597674831,044,008,meme
P044_id009_meme_10000.csv,12,9002.881,2093.659999999999,174.47166666666658,141.73949999999974,2085.2501723996197,171332.68302809534,450875.48165288253,044,009,meme
P044_id010_meme_10000.csv,24,9218.653,4441.174000000002,185.04891666666674,149.7610000000002,1706.1900901527893,31199.792166110656,82104.71622660701,044,010,meme
P044_id011_ort_01001.csv,11,4992.048,2129.6319999999987,193.60290909090898,166.95100000000002,784.8044396136402,18547.911218496352,48810.292680253566,044,011,ort
P044_id012_ort_01001.csv,45,14859.655,9756.007999999998,216.80017777777772,199.6800000000003,5793.66511027131,124540.00359864198,327736.8515753737,044,012,ort
P044_id013_ort_01001.csv,16,5719.275000000001,2795.6580000000013,174.72862500000008,149.7655000000001,1988.803354763949,56555.100027195986,148829.2105978842,044,013,ort
P044_id014_ort_01000.csv,28,10333.476999999999,8128.139999999999,290.2907142857143,258.21999999999986,4001.8071067398205,150128.2043436282,395074.2219569163,044,014,ort
P044_id015_ort_01001.csv,25,10696.613,4725.893,189.03572,166.76900000000023,1707.634985360868,44896.50616304691,118148.70042907086,044,015,ort
P044_id016_ort_01001.csv,7,4592.666,1362.689999999999,194.66999999999985,149.76099999999997,463.1032345995199,21003.611209134928,55272.66107667087,044,016,ort
P044_id017_ort_01001.csv,13,5708.136,3214.042000000001,247.23400000000007,232.961,1405.2290651276796,52923.27043928077,139271.76431389677,044,017,ort
P044_id018_ort_01000.csv,45,14504.726,8220.116999999997,182.6692666666666,165.8020000000001,5289.569948120221,155049.70517179702,408025.5399257818,044,018,ort
P044_id019_ort_01000.csv,29,12791.795,4927.685,169.92017241379313,149.76000000000022,3263.954373704565,112315.30652915678,295566.5961293599,044,019,ort
P044_id020_ort_01000.csv,24,8419.867,4792.9169999999995,199.704875,199.65100000000007,3772.0056242688197,180478.58024009617,474943.63221077947,044,020,ort
P044_id021_ort_01000.csv,43,14510.68,11284.039999999999,262.4195348837209,199.6820000000007,3755.449432525924,134259.75218213894,353315.13732141827,044,021,ort
P044_id022_ort_01000.csv,21,7438.098,5907.811000000001,281.32433333333336,265.64300000000003,2147.054480036961,64245.39381346338,169066.82582490364,044,022,ort
P044_id023_ort_01000.csv,14,4991.974,1944.652,138.9037142857143,125.36950000000002,1225.096586133794,38865.04064587536,102276.4227523036,044,023,ort
P044_id024_ort_01000.csv,22,7471.4800000000005,3913.6849999999995,177.8947727272727,166.99900000000014,2641.5745785917443,130208.21116883247,342653.1872864013,044,024,ort
P044_id025_ort_01000.csv,37,14526.743,11025.086999999998,297.9753243243243,249.6010000000001,3929.7389076907725,146025.38540228223,384277.3300060059,044,025,ort
P044_id026_ort_01000.csv,27,13079.087,11417.463000000003,422.86900000000014,349.44100000000003,2429.6591675424934,96819.45257891428,254788.033102406,044,026,ort
P044_id027_ort_01000.csv,6,1297.929,799.3240000000001,133.2206666666667,117.07900000000001,614.3149246299312,64473.61474209153,169667.40721603038,044,027,ort
P044_id028_ort_01000.csv,19,6273.597,4032.4520000000007,212.23431578947373,166.99900000000014,2559.4129401981427,92100.14222329432,242368.79532445874,044,028,ort
P044_id029_ort_01000.csv,23,6274.667,4578.504,199.06539130434783,166.98800000000028,2917.2805558923915,112929.79772116653,297183.6782135961,044,029,ort
P044_id030_ort_01000.csv,10,5791.88,2116.9570000000012,211.69570000000013,200.279,1277.318405355737,96610.71467626239,254238.72283226947,044,030,ort
P044_id031_ort_01000.csv,38,14414.285,7023.297000000002,184.82360526315796,166.10199999999986,4092.375201942996,104819.77608401838,275841.5160105747,044,031,ort
P044_id032_ort_01000.csv,27,7887.364,5359.392999999998,198.49603703703698,165.80199999999968,2851.32580177391,84950.34230797434,223553.53238940623,044,032,ort
P044_id033_person_00101.csv,30,9647.407,5786.140000000001,192.87133333333338,165.84399999999982,3733.843894288704,122788.50943935892,323127.6564193656,044,033,person
P044_id034_person_00101.csv,37,11748.509,9041.587999999998,244.3672432432432,199.6810000000005,4039.7516383188085,60504.47487814137,159222.30231089838,044,034,person
P044_id035_person_00100.csv,27,11498.359,5859.549000000002,217.0203333333334,199.674,3271.748914008583,135110.20548997624,355553.1723420428,044,035,person
P044_id036_person_00100.csv,24,9384.966,5890.645999999999,245.4435833333333,215.723,2783.4122785349064,85724.23081932942,225590.08110349844,044,036,person
P044_id037_person_00100.csv,18,7022.122,3575.3590000000013,198.63105555555563,208.00450000000012,1788.7310539331852,53680.04516278087,141263.2767441602,044,037,person
P044_id038_person_00100.csv,17,6434.227,4690.661999999999,275.921294117647,299.5109999999995,2121.8964177908238,50106.13965659458,131858.26225419625,044,038,person
P044_id039_person_00100.csv,15,8819.827,2683.778000000001,178.91853333333341,166.99900000000002,2585.1512381182047,108875.73100259116,286515.0815857662,044,039,person
P044_id040_person_00100.csv,20,8752.256,3980.281999999998,199.0140999999999,191.35950000000003,3118.1153181787913,104752.38344256698,275664.16695412365,044,040,person
P044_id041_person_00100.csv,32,11797.266,7461.268,233.164625,191.34199999999987,4085.210995716228,120273.44201520547,316509.05793475127,044,041,person
P044_id042_person_00100.csv,18,7571.8240000000005,3081.871000000001,171.2150555555556,149.76100000000002,2148.0063057515736,40704.947909147086,107118.28397143968,044,042,person
